"","x"
"533",1
"534",1
"535",1
"536",2
"537",2
"538",1
"539",2
"540",2
"541",1
"542",2
"543",2
"544",1
"545",1
"546",1
"547",2
"548",1
"549",1
"550",1
"551",2
"552",2
"553",1
"554",1
"555",2
"556",2
"557",1
"558",1
"559",1
"560",1
"561",2
"562",2
"563",2
"564",1
"565",2
"566",1
"567",2
"568",1
"569",1
"570",2
"571",2
"572",2
"573",1
"574",1
"575",1
"576",2
"577",2
"578",2
"579",1
"580",1
"581",2
"582",1
"583",2
"584",2
"585",5
"586",4
"587",5
"588",5
"589",5
"590",5
"591",4
"592",5
"593",5
"594",5
"595",4
"596",4
"597",4
"598",4
"599",5
"600",5
"601",5
"602",5
"603",5
"604",5
"605",4
"606",5
"607",1
"608",1
"609",1
"610",1
"611",1
"612",1
"613",1
"614",1
"615",1
"616",1
"617",1
"618",1
"619",2
"620",2
"621",2
"622",2
"623",1
"624",1
"625",1
"626",1
"627",1
"628",1
"629",2
"630",2
"631",2
"632",2
"633",2
"634",1
"635",1
"636",1
"637",1
"638",2
"639",2
"640",2
"641",1
"642",1
"643",1
"644",1
"645",1
"646",1
"647",1
"648",1
"649",3
"650",2
"651",2
"652",1
"653",1
"654",1
"655",1
"656",1
"657",1
"658",2
"659",2
"660",2
"661",1
"662",1
"663",1
"664",1
"665",2
"666",2
"667",1
"668",1
"669",2
"670",1
"671",1
"672",1
"673",2
"674",2
"675",1
"676",1
"677",1
"678",2
"679",2
"680",2
"681",2
"682",1
"683",1
"684",1
"685",1
"686",1
"687",1
"688",1
"689",1
"690",2
"691",2
"692",2
"693",1
"694",1
"695",1
"696",1
"697",1
"698",1
"699",1
"700",1
"701",1
"702",1
"703",1
"704",1
"705",1
"706",1
"707",1
"708",2
"709",2
"710",1
"711",2
"712",2
"713",1
"714",1
"715",1
"716",1
"717",2
"718",2
"719",1
"720",1
"721",2
"722",2
"723",1
"724",1
"725",1
"726",1
"727",1
"728",1
"729",1
"730",1
"731",1
"732",1
"733",1
"734",1
"735",1
"736",1
"737",1
"738",1
"739",2
"740",2
"741",1
"742",2
"743",1
"744",1
"745",2
"746",2
"747",1
"748",1
"749",1
"750",1
"751",2
"752",2
"753",2
"754",1
"755",1
"756",1
"757",1
"758",1
"759",1
"760",1
"761",1
"762",1
"763",1
"764",2
"765",2
"766",1
"767",1
"768",1
"769",1
"770",1
"771",1
"772",1
"773",2
"774",2
"775",1
"776",1
"777",1
"778",1
"779",1
"780",1
"781",2
"782",1
"783",1
"784",2
"785",2
"786",1
"787",1
"788",1
"789",1
"790",1
"791",1
"792",1
"793",2
"794",2
"795",2
"796",1
"797",1
"798",1
"799",2
"800",2
"801",2
"802",1
"803",1
"804",2
"805",2
"806",2
"807",3
"808",3
"809",5
"810",1
"811",1
"812",1
"813",1
"814",1
"815",1
"816",3
"817",3
"818",3
"819",3
"820",5
"821",3
"822",3
"823",5
"824",3
"825",3
"826",3
"827",3
"828",5
"829",3
"830",3
"831",3
"832",4
"833",3
"834",4
"835",4
"836",3
"837",4
"838",5
"839",3
"840",4
"841",5
"842",3
"843",5
"844",3
"845",4
"846",5
"847",3
"848",5
"849",5
"850",3
"851",4
"852",5
"853",3
"854",5
"855",5
"856",2
"857",3
"858",2
"859",5
"860",3
"861",2
"862",5
"863",3
"864",5
"865",2
"866",3
"867",5
"868",3
"869",5
"870",3
"871",3
"872",5
